	sentiment	review
1117	0	Todoist collects the email addresses of those who communicate with us via email, and information submitted through voluntary activities such as site registrations or participation in surveys. Todoist also collects aggregated, anonymous user data regarding app usage. The user data we collect is used to improve Todoist and the quality of our service. We only collect personal data that is required to provide our services, and we only store it insofar that it is necessary to deliver these services.
5100	1	Portability:  You can ask for a copy of your Personal Data in a machine-readable format.  You can also request that we transmit the data to another controller where technically feasible.
5066	0	4.5. If you participate in public tournaments we may have the obligation to disclose your personal information to tax authorities. We also may publish your data as part of the tournament score tables on our and third parties web sites.
2580	0	Any changes to this Privacy Policy will be communicated by us posting an amended Privacy Policy on the Sites. Once posted on the Sites, the new Privacy Policy will be effective immediately. You can see when this Privacy Notice was last updated by checking the “last updated” date displayed at the top of this Privacy Notice. 
640	1	the envisaged period for which the personal data will be stored
4976	1	EU Data Subject Rights
4543	0	The Company operates a customer service center in order to facilitate communications with Members regarding any feedback or complaints they may have regarding the protection of their personal data.
697	0	"A Thinking Ape Entertainment Ltd. (“A Thinking Ape”) respects your right to privacy. This Privacy Notice explains who we are, how we collect, share and use personal information about you, and how you can exercise your privacy rights. This Privacy Notice applies to personal information that we collect through our games, mobile applications and other products (Kingdoms at War, Party in my Dorm, and Kingdoms of Heckfire) (""Games"") and websites at athinkingape.com, kingdomsatwar.com, partyinmydorm.com, and kingdomsofheckfire.com (“Websites”) (together “Services”)."
2233	0	B. Other Third Party Tools
1455	0	Your Use. We will display your Personal Information in your profile page and elsewhere on the Service according to the preferences you set in your account. Any information you choose to provide should reflect how much you want others to know about you. Please consider carefully what information you disclose in your profile page and your desired level of anonymity. You can review and revise your profile information at any time. We do not sell your personal information to third parties. We may also share or disclose your information with your consent, for example if you use a third party application to access your account. Through certain features of the Service, you may also have the ability to make some of your information public. Public information may be broadly and quickly disseminated.
1119	0	(1) Camera and Photos. In order to use some of the features of the Software, you may voluntarily grant us the permission to access to the camera or photo album to obtain photos in your mobile device. We may collect your photos, and send them to the third party service provider to process the photos and analyze the data. For such photo, we will not save the data, the conclusion or feeback after the processing and analysis.
3627	0	2.3. What about cookies? We and third parties on our behalf also collect information about you via cookies and other advertising tracking technologies. You can find out more about our use of cookies and such technologies in our Cookie Policy here: The Cookie Policy forms part of this Privacy Policy.  
5304	0	The Services may include links from or to websites or services of third parties. Familiarize yourself with the privacy policies of the above-mentioned third parties.
3343	1	The right to ask us, in some situations, to restrict processing of your personal information or request portability of your personal information.
5407	1	Modifying or Deleting Your Personal Information
4917	0	NOVA GEIMS, OOO collects some information from you when you: (a) create an account, (b) play our games or use game-related services, (c) make a purchase within our Services, (d) create user-generated content, (e) watch advertisements within our Services, (f) sign up for a newsletter, (g) contact NOVA GEIMS, OOO customer service and take part in technical-support sessions, (h) enter a contest or participate in a challenge held by NOVA GEIMS, OOO, (i) chat with other users of the Services, (j) signal interest in participating in a playtest, (k) share or contribute to our social-media channels and other community websites, or (l) apply to a job.
4994	1	You can contact us at http://apps.facebook.com/takefiveslots/?action=helpdesk or email to: support@take5slots.com any time to get a list of all the Personal Information we have collected from you or to get such Personal Information deleted or invoke your other rights as explained above. We will do our bests to answer your request in a timely manner but please note that it may take a couple of days.
4441	1	Right to erasure: You may ask us to erase your Personal Data in some circumstances, such as where we no longer need it or you withdraw your consent (where applicable). If we shared your data with others, we will alert them to the need for erasure where possible. If you ask us, and where possible and lawful to do so, we will also tell you with whom we shared your Personal Data with so you can contact them directly.
847	1	c. Deletion
1290	0	We will process your information for the purposes of operating our Website, Games and other Services and communicating with you as necessary for those purposes and in our legitimate commercial interests, for instance, when responding to your queries, undertaking marketing activities, improving our Games, Website and other Services or for the purposes of detecting or preventing illegal activities.
5345	0	We have to protect children’s privacy and safety online which includes complying with restrictions on marketing to those under 13. Without their legal guardians’ consent, children under 13 cannot use any of our apps. In addition, they may not install, use or access these apps, or are requested to erase them from their device in case of previous installation if they or their legal guardians disagree with any term in this Privacy Policy.
3846	0	Medium retains personal data associated with your account for the lifetime of your account. If you would like to delete your personal information, you can delete your account at any time. Deleted account profile pages will yield an error 404 “file not found” page, immediately upon initiating deletion, and will become unrecoverable in our system after a period of fourteen days. It may take several additional days for your personal data to be de-indexed from search engines, depending on those search engines’ practices, over which Medium may have limited or no control.
632	1	We offer the ability to correct or update online the Personal Data collected during registration via your account settings on our website or the applicable application or by contacting support via our website (www.singnowapp.com).
1812	1	request that the processing of your personal data be restricted. This is possible when:you dispute the accuracy of the personal data;processing is unlawful;the personal data are no longer necessary for the purposes outlined above, but when you need the data for your defence in the context of legal proceedings;obtain your personal data from us in a structured, commonly used and machine-readable form. If you so wish, you have the right to provide your personal data to another service provider (= right to transferability of data).
3538	1	You also have the right to obtain the deletion of your data when it is no longer relevant to the purposes for which it was collected or processed, when you have withdrawn consent and there is no basis for us to continue processing, when you have objected to further processing and there is no compelling interest for continued processing, and when the data was unlawfully processed.
4125	1	In compliance with legal provisions, you have a general right to access, edit and delete your personal information which have been collected pursuant to your access to and/or use of the Service. In order to exercise this right, please contact us through the email displayed below.
1369	1	Although imo makes good faith efforts to provide Individuals with access to their personal information, there may be circumstances in which imo is unable to provide access, including but not limited to: where the information contains legal privilege, would compromise others’ privacy or other legitimate rights, where the burden or expense of providing access would be disproportionate to the risks to the Individual’s privacy in the case in question or where it is commercially proprietary. If imo determines that access should be restricted in any particular instance, we will provide you with an explanation of why that determination has been made and a contact point for any further inquiries. To protect your privacy, imo will take commercially reasonable steps to verify your identity before granting access to or making any changes to your personal information.
4615	1	You have the following rights over the way we process personal data relating to you, as set out in the table below.  We aim to comply without undue delay, and within one month at the latest.
98	0	Filmigo cares about the integrity and security of your personal information. However, we cannot guarantee that unauthorized third parties will never be able to defeat our security measures or use your personal information for improper purposes. You acknowledge that you provide your personal information at your own risk.
139	1	Object to, or Limit or Restrict, Use of Information: You can ask us to stop using all or some of your Information (e.g., if we have no legal right to keep using it) or to limit our use of it (e.g., if your Information is inaccurate or unlawfully held).
4814	0	We use the information we have to deliver our Products, including to personalize features and content (including your News Feed, Instagram Feed, Instagram Stories and ads) and make suggestions for you (such as groups or events you may be interested in or topics you may want to follow) on and off our Products. To create personalized Products that are unique and relevant to you, we use your connections, preferences, interests and activities based on the data we collect and learn from you and others (including any data with special protections you choose to provide); how you use and interact with our Products; and the people, places, or things you're connected to and interested in on and off our Products. Learn more about how we use information about you to personalize your Facebook and Instagram experience, including features, content and recommendations in Facebook Products; you can also learn more about how we choose the ads that you see.
4462	0	This policy describes the information we process to support Facebook, Instagram, Messenger and other products and features offered by Facebook (Facebook Products or Products). You can find additional tools and information in the Facebook Settings and Instagram Settings.
3549	1	If you are unhappy with the way we are processing your personal data, please let us know by contacting us via the support services.
4341	0	If you contact us, we may keep a record of that correspondence.
5243	1	The right to object. You have the right to object to our processing of your Personal Data.
991	1	Objecting to or restricting the use of your personal data. You can ask us to stop using all or some of your personal data or limit our use thereof by requesting its erasure as described above or sending a request at support@betterme.tips.
71	0	Device Information. When you use, play or access the Services we receive information about the device and software you use to access our Services, including IP address, web browser type, operating system version, phone carrier and manufacturer, application installations, device identifiers – IDFA (Apple devices) and GAID (Android devices), mobile advertising identifiers, and push notification tokens.
4400	0	Parents and legal guardians of children under 13 have certain rights under Children’s Online Privacy Protection Act of 1998 (COPPA, http://www.coppa.org/coppa.htm), and we recognize those rights.
3043	0	A minor must not create his or her own user account without the consent of his or her parent or guardian. If you are a minor, we recommend that you ask your parent or guardian to read this Privacy Policy carefully, and obtain the consent of your parent or guardian before using our services or providing us with information.
2082	1	To update your preferences, ask us to remove your information from our mailing lists, delete your account or submit a request to exercise your rights under applicable law, please contact us as specified in the “Contact Us” section below.
5185	0	We also collect information you choose to provide to us when you complete any “free text” boxes in our forms (for example, support request or survey submission). In addition, we may collect Personal Data disclosed by you on our forums, blogs and our other areas of the Services to which you can post information and materials.
4926	0	Some of our Services allow advertisers and their networks to collect and use certain anonymous Information about you (e.g. click stream information, browser type, time and date, subject of advertisements clicked or scrolled over) in order to provide advertisements of interest to you. These companies typically use a cookie or third party web beacon to collect this information. To learn more about this behavioral advertising practice or to opt-out of this type of advertising, you can visit networkadvertising.org.
519	1	We reserve the right to terminate your access and use of the Services without notice if you violate these Terms. We also reserve the right to temporarily suspend or permanently discontinue the Services, any portion of the Services, or the Site at any time, with or without notice to you, without liability. In such events, you must immediately and permanently destroy all copies of the Software in your possession and remove the Software from your hard drive. In such events, you will lose access to your Account, password, user name, persona, and you will forfeit all related entitlements, including Virtual Currency, Virtual Goods (including virtual vehicles, equipment, points, standings, rankings, ratings, or any other digital items appearing in, originating from or associated with this Site). You agree that these Terms will survive the termination of the Services for your Account for any reason.
3662	1	If you contact our support team by writing to dpo@topface.com, we will receive your email address, and we can track your IP address and the information you receive from us to help solve your problem. We will keep records of our correspondence with you, including any complaints that we receive from you about other users (and from other users about you) within 3 years after the deletion of your account.
1442	1	6. Rights Under EU Law
106	0	"A ""cookie"" is a small amount of data that is sent to your browser and stored on your computer's or mobile device’s hard drive. If you do not de-activate or erase the cookie, each time you use the same browser or mobile device to access the Sites, our web servers will be notified of your visit to the Sites and in turn we may have knowledge of your visit and the pattern of your usage.  The cookies will enable us to remember your information so you do not have to re-enter it every time you use the Site."
3028	1	Uninstall.You can stop all information collection by an app by uninstalling it using the standard uninstall process for your device. We want you to be aware of your privacy rights. Here are a few key points to remember:Reviewing your information.Applicable privacy laws may give you the right to review the personal information we keep about you (depending on the jurisdiction, this may be called right of access, right of portability or variations of those terms). You can request a copy of your personal information by contact us via Email at the end of this Privacy Policy.
5379	0	If you have any questions about this Privacy Policy, please contact us at info@anchorfree.com or PO Box 60429, Sunnyvale, CA 94088.
3791	0	We employ reasonable security measures to protect Your information from access by unauthorized persons and against unlawful processing, accidental loss, destruction and damage.
4826	1	If you want to decline to permit cookies or other tracking technologies, please read our Cookies Policy on our websites.
4165	0	We and/or our web-space providers collect data about every access to our services (that includes our websites) (via what is referred to as server log files). This data includes: user’s activity data in applications, including progress in the game, ID numbers generated automatically, the user’s operating system, the referrer URL (the previously visited page), the IP address and the requesting provider. We only use the log data for analyses, bug tracking, for the purposes of operating, fraud prevention, securing and optimizing the offer and/or the product.
5463	0	access the chat, leaderboard, forums, SNS (Facebook, Game Center, etc)
5226	0	At Mimo, we know how much you care about your personal information, so we have prepared this privacy policy to explain how we collect, use, and share it with third parties.
3015	0	Promote safety, integrity and security.
4599	0	This Privacy Policy explains how we treat your information and protects your privacy when you use our mobile software (the “Software”) and related services (the “Services” ), and the rights and options available to you regarding your information. We believe that you have a right to know our practices regarding the information we may collect and use when you use the Software and the Services. The Software and the Services may include various features and content that are offered and delivered to you by us and/or by third parties, such as news, messages, advertisements and games, as well as features and content that you may choose to add.
5086	0	Reasons we share personal data
1560	1	You can always opt not to disclose information to us, but keep in mind some information may be needed to register with us or to take advantage of some of our features.
62	0	In order for us to customize the services we provide you, we may also collect information about your travel plans and preferences which includes your meal requirements, departure date, check-in and check-out times, seat choice, ticket choice, insurance choice, and your selection of other services (such as car rental, attraction tickets, and travel guides, etc.) provided by Trip.com.
1382	0	If you link your Facebook or Google account or accounts from other third party services to Pinterest, we also get information from those accounts (such as your friends or contacts). The information we get from those services depends on your settings and their privacy policies, so please check what those are.
4563	1	You may delete your chat history stored on imo’s servers by selecting the “Delete chat history” option in the settings of the imo app. You may delete your entire account, by selecting the “Delete imo account” option in the settings. Even if you delete your entire account, we may retain limited information about your mobile device for the purposes of fraud detection and enforcement of our Terms of Service.
1763	1	the recipients or categories of recipient to whom the personal data have been or will be disclosed
5306	0	We do not attribute any specific website visits or app usage to any specific user. We do not keep logs of your online activities and never associate any domains or applications that you use with you, your device, or email. Websites visited via our servers are aggregated and stored to: (1) Perform analytics on our services, including measuring whether our users, in aggregate, are able to successfully access certain websites or apps; (2) Troubleshoot service issues and improve service quality.
4192	0	marketing opt-outs
4086	1	For security purposes, you may need to provide a written request or prove your identity through other means. We may first request you to verify your identity before processing your request.
4754	0	If you signed up for Telegram from the UK or the EEA, your data is stored in data centers in the Netherlands. These are third-party provided data centers in which Telegram rents a designated space. However, the servers and networks that sit inside these data centers and on which your personal data is stored are owned by Telegram. As such, we do not share your personal data with such data centers. All data is stored heavily encrypted so that local Telegram engineers or physical intruders cannot get access.
556	1	Marketing Communications. We do not require that you provide us with your email or any contact information to use our Services. But if you do provide us an email, from time to time you may receive marketing email messages from us consistent with your choices. If you no longer want to receive such emails from us on a going forward basis, you may opt-out via the “unsubscribe” link provided in each such email. Please be aware that, even after you opt out from receiving commercial messages from us, you may continue to receive necessary administrative messages regarding the Services.
428	0	Depending on what is described below, third parties may provide registration and authentication services. In this case, this Application will be able to access some Data, stored by these third party services, for registration or identification purposes.
1627	0	Information we share with third parties
3153	1	"If you are a resident of the EEA, you also have the following data protection rights, which you can exercise at any time by contacting us using the contact details provided under section H. ""HOW TO CONTACT US""   below:The right to access, correct, update or request deletion of your personal information. "
1949	0	Other parties authorized by you
1920	1	Objection: You can contact us to let us know that you object to the further use or disclosure of your Personal Data for certain purposes, such as for direct marketing purposes.
1564	0	We may disclose your personal information if it needed for objective reasons, due to public interest or in other unforeseen circumstances:as required by law;
61	1	RIGHT TO RESTRICTION
1494	1	Should you decide you do not want us to process your data any further, please contact us under our current contact details http://getmimo.com/legal. We will erase your Data immediately and inform you of this process. Should mandatory provisions of law prevent such erasure, we will inform you without undue delay thereof.
1837	1	The right to data portability. If you wish to receive your personal data in a machine-readable format, you can do so by requesting a copy of your personal data as described above (or send respective request at support@betterme.tips). The data will be made available to you in the .json file format.
2909	1	Data Controller. PlanB Labs OÜ is the data controller for your Personal Data.
1105	0	Note regarding children. We do not knowingly collect personal information from children. If we learn that we have collected personal information of a child under 13, we will take steps to delete such information from our files as soon as possible.
595	1	if you have objected to the processing and there are no overriding legitimate grounds for the processing,
255	1	If you withdraw your consent or ask for the deletion of your information, we will not use or process your information anymore but we will store it to answer regulatory or police requests. We also reserve the right to retain an archive of such information for a commercially reasonable time to ensure that its deletion does not affect the integrity of our data; and we further reserve the right to retain an anonymous version of such information.
215	1	Please note that if you withdraw your consent, your user license to use the App will cease automatically.
2903	0	From time to time, we may ask you to complete a voluntary survey in order to help us provide a better user experience. We will only request and therefore collect non-personal data.
1423	1	RIGHT TO OBJECT TO THE PROCESSING OF YOUR PERSONAL INFORMATION
4296	1	In order to remove your child's information please contact the following personnel:
1102	1	These rights may be exercised by using the tools Overmobile offers on the Website or in the Application or by contacting Overmobile with your specific request through the methods described below. Overmobile will address any such requests in a timely manner. In certain cases, Overmobile may ask you to verify your identity before acting on your request. If you are unsatisfied with Overmobile’s response, you may refer your complaint to the relevant supervisory authority in your jurisdiction.
5302	1	Please note that game functionality, Services and features can be affected by your actions. Some of your information and its processing is mandatory for NOVA GEIMS, OOO to provide the Services.
2970	1	We provide you with the rights described below when you use our Services. Please contact us at support@GOGOLIVE.com if you would like to exercise your rights under applicable law. When we receive an individual rights request from you, please make sure you are ready to verify your identity. We may limit your individual rights in the following ways:● Where denial of access is required or authorized by law;● When granting access would have a negative impact on other's privacy;● To protect our rights and properties; and● Where the request is frivolous or burdensome.● Right to withdraw consent. If we rely on consent to process your personal information, you have the right to withdraw your consent at any time. A withdrawal of consent will not affect the lawfulness of our processing or the processing of any third parties based on consent before your withdrawal.● Right of access and rectification. If you request a copy of your personal information that we hold, we will provide you with a copy without undue delay and free of charge, except where we are permitted by law to charge a fee. We may limit your access if such access would adversely affect the rights and freedoms of other individuals. You may also request to correct or update any of your personal information held by us, unless you can already do so directly via the Services.● Right to erasure (the “Right to be Forgotten”). You may request us to erase any of your personal information held by us that: is no longer necessary in relation to the purposes for which it was collected or otherwise processed; was collected in relation to processing that you previously consented to, but later withdrew such consent; or was collected in relation to processing activities to which you object, and there are no overriding legitimate grounds for our processing.
3368	1	You have the right to access information held about you. Your right of access can be exercised in accordance with the Hong Kong Law on Legal Protection of Personal Data. Any access request may be subject to a small administrative fee to meet our costs in providing you with details of the information we hold about you. Contact us at: marketing@iclockwork.com for details.
5426	1	You may always direct us not to use your Personal Information to provide you with information or offers, or not to send you e-mails or other communications by sending us an e-mail at info@samharris.org. Your opt-out request will be processed within 30 days of the date on which we receive it.
2578	1	If you are an Uber user in the EU, you have the following rights with respect to Uber's handling of your personal information. To exercise these rights, please see below or submit your request here.
2226	1	Ask for a copy of data we are processing about you and have inaccuracies corrected
5033	1	You have the right to object to the processing of your personal data and also restrict its processing in those instances where Overmobile undertook processing of it in carrying out a task in the public interest or where necessary for our legitimate interest where there is no compelling reason for its continued processing.
2961	1	Please note that third parties may still retain copies of your information even after your account is deactivated.
1339	0	Your user ID and email address
905	1	the envisaged period for which the personal data will be stored
2107	0	Information contained in the content you share through our services, such as a photo shared or uploaded, comments, and dates and times, etc.
1335	0	Uber retains certain information, including transaction, location, device and usage information, for a minimum of 7 years in connection with regulatory, tax, insurance and other requirements in the places in which it operates. Once such information is no longer necessary to provide Uber's services, enable customer support, enhance the user experience or other operational purposes, Uber takes steps to prevent access to or use of such information for any purpose other than compliance with these requirements or for purposes of safety, security and fraud prevention and detection.
1573	1	You have the right to obtain from us a confirmation as to whether or not Personal data concerning you are being processed, and, where that is the case, access to the Personal data and, amongst other, the following information: (a) the purposes of the processing; (b) the categories of Personal data concerned; (c) recipients to whom your Personal data have been disclosed, (d) the envisaged period for which the Personal data will be stored.
4670	0	Third Party Sites and Contributors
3269	0	You are not obligated to accept cookies. The Help portion of the toolbar on most browsers will tell you how to prevent your browser from accepting new cookies or how to disable cookies altogether. Please note that if you refuse to accept cookies, you may not be able to access many of the travel services offered on our site.
3769	1	If we have asked for your consent to our processing of your data, you have the right to withdraw your consent at any time, see Article 7 of the GDPR.
4549	1	We respond to all requests we receive from individuals wishing to exercise their data protection rights in accordance with applicable data protection laws.
3842	0	We will establish special management rules, processes and organizations to safeguard information security. For example, we will strictly restrict the scope of persons with access to information, and require them to observe confidentiality obligations and conduct audits.
2199	0	Verify your identity and prevent fraud or other unauthorized or illegal activity.
4937	1	15 Access to Personal Information
1292	0	8.3. Under California law, California residents who have an established business relationship with us have the right to request certain information with respect to the types of personal information we have shared with third parties for their direct marketing purposes, and the identities of those third parties, within the immediately preceding calendar year, subject to certain exceptions. All requests for such information must be in writing and sent to: Nordeus Limited, 3rd Floor, Kilmore House, Park Lane, Spencer Dock, Dublin 1, Ireland. This same California law permits us to provide you, in response to your written request, with a cost-free means to choose not to have your information shared rather than providing the above described information.  You may exercise that choice by contacting us at the address above.
3278	0	4(E) Security Purposes
1853	1	If you wish to invoke any of the rights described above, you may contact us at any time by emailing us at privacy@leveleight.se We will process and answer your requests without undue delay and in any event within one month of our receipt of the request unless a longer period is required due to the complexity of the request. In this case, our response time can be up to three months in total as permitted by Article 12 of the GDPR.
5303	0	We appreciate the need to provide extra privacy protections to users who are children. Our Services are intended for general audiences over the age of 16 years. We do not knowingly collect personal information from children under 16 years of age. In order to request the deletion of personal data, for any reason, please use the in-app support feature in our Services or contact us at the address provided below and we will take reasonable measures to promptly delete such personal data from our records.
3615	1	RIGHT TO ERASURE
1618	1	arents have the right to access their child’s information, refuse further collection and use, request to have it deleted or request that we no longer have further contact with their child by accessing their child’s account through the Web site or by emailing us at cs.cxzh.ltd@gmail.com.
646	1	You have the right to have inaccurate Personal Data rectified, in accordance with Article 16 of the GDPR.
4464	1	"To exercise any of these rights (including deactivating your Adobe ID account), you can get in touch with us – or our data protection officer – using the details set out below. Additionally, many of our websites and apps allow you to edit your personal information by accessing the ""my account,"" ""my profile,"" or a similar feature of the app or website you are using. Likewise, you can delete files or photos you have stored in our websites and apps by logging in and using the deletion functions that are available."
4015	1	If you would like further information about your legal rights under applicable law or would like to exercise any of them, please contact us using the information in the “Contact Us” section below at any time. Your local laws may permit you to request that we:● Provide access to and/or a copy of certain information we hold about you;● Prevent the processing of your information for direct-marketing purposes (including any direct marketing processing based on profiling);● Update information which is out of date or incorrect;● Delete certain information which we are holding about you;● Restrict the way that we process and disclose certain of your information;● Transfer your information to a third-party provider of services;● Revoke your consent for the processing of your information.
2862	0	How does Adobe use the information it collects about me, and what are the legal bases for these uses?
4096	0	Uber requires user profile information in order to provide its services, and retains such information for as long you maintain your Uber account.
350	1	The right to data portability. You have the right to be provided with a copy of the information we have on you in a structured, machine-readable and commonly used format.
3593	1	Sadly, if you‘re generally not OK with Telegram’s modest requirements, it won't be possible for us to provide you with our Services. You can delete your Telegram account by proceeding to the deactivation page.
4050	0	Provision of Information for Account Holders, or Users of Certain Features
1991	1	In addition, you can object to processing of your personal information, ask us to restrict processing of your personal information or request portability of your personal information. Again, you can exercise these rights by contacting us in-game or at:
242	0	"General. When providing the Services, we use Google Analytics for Firebase (""Firebase""), a real-time database that lets you embed real-time information into your Website. User data will be sent to Firebase in an anonymized way. This application uses identifiers for mobile devices (including Android Advertising ID or Advertising Identifier for iOS) and technologies similar to Cookies for the execution of Google Analytics for Firebase services. Opt-Out. You can log out of certain Firebase features, e.g. mobile device ad settings, by using the appropriate device settings on your mobile devices. Purpose. We use Firebase to analyze the use of and regularly improve the Services as well as to provide you with personalized advertising. With the statistics generated we can improve our offer and make it more interesting for you as a user. For the exceptional cases in which personal data is transferred to the US, Google is certified via EU-US privacy shield. The legal basis for processing is Art 6 para 1 subpara f GDPR. The Firebase privacy policy can be found at https://www.firebase.com/terms/"
4811	0	Name, surname, mobile phone number, registration data (login/name/e-mail address and password) in case of registration procedure conducting.
408	1	You can update your account and profile information or close your account through settings within the Services. If you have questions about your privacy on the Services or this privacy policy, please contact us at Privacy@FTXgames.com.
2379	1	If you are a resident of the European Economic Area, you have the following data protection rights, which you can exercise at any time by contacting us using the contact details provided under section J. HOW TO CONTACT US  below:•      The right to access, correct, update or request deletion of your Personal Data.•      The right to object to processing of your personal information when it is based on our legitimate interests, and separately the right to object to direct marketing.•      The right to ask us, in some situations, to restrict processing of your personal information or request portability of your personal information.•      The right to opt-out of marketing communications we send you at any time. You can exercise this right by clicking on the “unsubscribe” or “opt-out” link in the marketing e-mails we send you.  To opt-out of other forms of marketing (such as postal marketing or telemarketing), then please contact us using the contact details provided under section J. HOW TO CONTACT US  below.•      If we have collected and process your personal information with your consent, then you have the right to withdraw your consent at any time. Withdrawing your consent will not affect the lawfulness of any processing we conducted prior to your withdrawal, nor will it affect processing of your personal information conducted in reliance on lawful processing grounds other than consent.•      The right to complain to a data protection authority about our collection and use of your personal information. For more information, please contact your local data protection authority.
4410	1	You may request to delete your account by logging in to the account that you wish to delete and going to the Customer Support menu to submit your request.  We may ask you for certain personal information to confirm your identity before processing your request.  Please note that before we process your deletion request, we will ask you to verify your account information or log into the account you wish to delete to confirm your identity. In addition, if you have multiple Game profiles, you’ll need to make separate requests for each Game profile that you wish to close.
2585	0	To notify you about changes to our service.
5425	1	Right to restrict processing: You may ask us to restrict or ‘block’ the processing of your Personal Data in certain circumstances, such as where you contest the accuracy of the data or object to us processing it (please read below for information on your right to object). We will tell you before we lift any restriction on processing. If we shared your Personal Data with others, we will tell them about the restriction where possible. If you ask us, and where possible and lawful to do so, we will also tell you with whom we shared your Personal Data so you can contact them directly.
1248	1	Through your account settings, you may access, and, in some cases, edit or delete the following information you've provided to us:User name and passwordEmail address
2602	0	Last updated: May 3, 2018
3674	1	To remove content you have shared on our websites and apps, please use the same app or website feature you used to share the content. If another user invites you to participate in shared viewing, editing, or commenting of content, you may be able to delete your contributions, but usually the user who invited you has full control. If you have questions or concerns about this, please contact us.
2997	1	If you are a resident of the European Economic Area (EEA), you have certain data protection rights. Aeria Canada Studio Inc. aims to take reasonable steps to allow you to correct, amend, delete, or limit the use of your Personal Data.
5153	1	You always have the right to lodge a complaint with the relevant authority in particular where you live, work or where an alleged infringement of the GDPR has occurred. Information about privacy rights for EU residents can be found on: https://www.eugdpr.org.
1303	0	Do we use 'cookies'?
294	1	You have the right to object to the processing of your Personal Information on grounds related to your particular situation. Please note however, that we must still process some of your Personal Information to provide the Services to you. This means that you cannot object to all our use of Personal Information and still require us to provide Services to you.
659	1	You can edit, update, or delete your account at any time.
2298	1	You can also edit the name, phone number and email address associated with your account through the Settings menu in Uber's apps. You can also look up your trips, orders and deliveries history in the Uber apps.
316	0	Information You Provide to Us:Narvii collects Personal Data about you when you provide such information directly to us, when third parties such as our business partners or service providers provide us with Personal Data about you, or when Personal Data about you is automatically collected in connection with your use of our Services.
3795	1	You have the right to access your personal data and have it corrected if it is wrong or incomplete.
3093	0	Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.
1507	1	Obtain a machine readable copy of your personal data, which you can use with another service provider
2173	0	We are very concerned with safeguarding your information. Your account information is located on a secured server behind a firewall. When you enter sensitive, we encrypt that information using with our best efforts. Because email and instant messaging are not recognized as secure communications, we request that you not send private information to us by email or instant messaging services. However, we cannot guarantee that unauthorized third parties will never be able to overcome those measures or use your Personal Information for improper purposes.We encourage you to be careful when sharing your Personal Information with other Users when you use our Services like forums or chats. DoubleUGames will NEVER ask for your password to be sent separately or in clear text. Anyone doing so is probably trying to steal your stuff.
2712	1	a. Explanation and copies of your data
5018	1	If you have any questions or doubts about how we process and protect your personal data or want to exercise your rights, do not hesitate to contact us and we will do our best to resolve any problems and provide you with help. You can direct messages to contact@boomhits.games
4627	1	The User is empowered to request one copy of the personal data undergoing processing free of charge. Any additional copies are provided on a reimbursement basis.
3338	1	If we are processing data in order to perform our obligations to you, or because you consented, or if that processing is carried out by automated means, we will help you to move, copy or transfer your personal data to other IT systems.
367	1	You have the right to access, modify, correct or delete your personal data which we may have collected. In order to exercise this right, please contact us by email at:game.logo.word.guessing.puzzle@gmail.com.
3291	1	You may use Your rights by reading this Privacy Policy or sending requests relating to the rights provided in paras. (3)-(10) to Our e-mail specified in Chapter 1 “Contacting Nekki” of this Privacy Policy.
271	0	Crazy Maple Studio does not share your personal information except as approved by you or as described below:• With your consent, for example, when you agree to our sharing your information with other third parties for their own marketing purposes subject to their separate privacy policies. If you no longer wish to allow us to share your information with third parties, please contact us at support@crazymaplestudio.com. If you no longer wish to receive such communications from third parties, please contact that third party directly.• Crazy Maple Studio may engage other companies and individuals to perform services on our behalf. Examples of these services include analyzing data and providing customer support. These agents and service providers may have access to your personal information in connection with the performance of services for Crazy Maple Studio.• We may release your information as permitted by law, such as to comply with a subpoena, or when we believe that release is appropriate to comply with the law; investigate fraud, respond to a government request, enforce or apply our rights; or protect the rights, property, and safety of us or our users, or others. This includes exchanging information with other companies and organizations for fraud protection.• Crazy Maple Studio may share your information in connection with any merger, sale of our assets, or a financing or acquisition of all or a portion of our business to another company. You will be notified via email and/or a notice on our site of any change in ownership or use of your personal information.• We may share aggregate or anonymous information about you with advertisers, publishers, business partners, sponsors, and other third parties.
