	sentiment	review
2185	0	In order to provide our Services, troubleshoot, improve the quality and security of our Services, and to recommend more relevant contents to you, when you register a LIKE account and when you continue to use LIKE Services, LIKE will collect, record, store, adapt, use, share or otherwise process (collectively, “process”) your personal information, which may be used to identify you.
897	0	If we make any material change, we will notify you via a notice on our home page or by other appropriate means of enhanced notice if we are required by applicable laws. Changes to this Privacy Policy will become effective 30 calendar days after they are initially posted on our home page unless we state otherwise in writing.  We may update this Privacy Policy from time to time, so you should review this Privacy Policy regularly to ensure you are familiar with any change to it.  We will show the “last updated date” at the top of this Policy when we update it.  Your continued access or use of our Services, including any of Services available through any third-party platforms, after the effective date of the policy update will be deemed an acceptance of and an agreement to the Privacy Policy as changed.
690	1	We may disclose your Personal Data to an actual or potential buyer (and its agents and advisers) in connection with any actual or proposed purchase, merger or acquisition of any part of our business, provided that we inform the buyer it must use your Personal Data only for the purposes disclosed in this Privacy Policy.
3946	0	If you have any questions or comments about this Privacy Policy, please contact us at privacypolicy@kwalee.com
3864	0	1.2. This Privacy Policy sets out how we collect and use your personal information when you download our games from digital distribution services and the choices available to you in connection with our use of your personal information (the Privacy Policy).
572	1	(2) We will not rent or sell your personal information to the third- party, but for your better use of the services provided by third-party organizations, we may share your information with third-party organizations that provide automatic data processing technologies for the Software or providing service to the Software. We do not have power to control or influence these third- parties’ tracking technologies or how they may be used. Therefore, if you do not want to share your personal information with any third-party organizations, please do not use such service provided by that third-party organizations.
1258	1	Additionally, if you make a payment using a credit or debit card through the Services, your Personal Information will be collected by a third-party payment provider and not by us. If you make a payment via PayPal, or in the Google Play Store, payments are processed by those third parties, and will be subject to the third party’s privacy policy, rather than this Privacy Policy.
2240	1	Protect us, our business or our users, for example to enforce our terms of use, prevent spam or other unwanted communications and investigate or protect against fraud
2694	1	Service providers under contract who help us operate our business
4132	0	To manage your account and provide you with customer support
186	0	You may correct information associated with your account from the Settings page, and the Customize Your Interests page to update your interests.
3646	0	The personal information we may collect about you through the Services falls into the following general categories:Data that you provide voluntarily
2149	0	personalise your content and offers
704	0	The personal information that we may collect about you through the Services broadly falls into the following categories:Information that you provide voluntarily
3049	0	When you use features that add a mask or other effects to your face when using the Service, we collect facial tracking and mapping information from you using the camera on your device.
3316	1	If we have to have ads on our site *ewww* we might use some of your info to show you appropriate ads. We may also use some of that info to send you relevant ads on other sites, like Facebook or Google.
3706	0	Google Analytics for Firebase is an analytics service provided by Google Inc. In order to understand Google's use of Data, consult Google's partner policy. Firebase Analytics may share Data with other tools provided by Firebase, such as Crash Reporting, Authentication, Remote Config or Notifications. The User may check this privacy policy to find a detailed explanation about the other tools used by the Us. This Application uses identifiers for mobile devices (including Android Advertising ID or Advertising Identifier for iOS, respectively) and technologies similar to cookies to run the Firebase Analytics service. Personal Data collected: Cookies, unique device identifiers for advertising (Google Advertiser ID or IDFA, for example) and Usage Data.
5053	1	Uber may share your information if we believe it is required by applicable law, regulation, operating agreement, legal process or governmental request, or where the disclosure is otherwise appropriate due to safety or similar concerns.
4592	1	Airports.
1123	0	http://www.devtodev.com (https://www.devtodev.com/policy)
3469	0	We retain your personal information for as long as necessary to provide the Services you have requested, or for other essential purposes such as complying with our legal obligations, resolving disputes, and enforcing our terms of use, end user license agreements, and other contracts in place with third parties, including but not limited to our third party service providers and independent data controllers. Upon your request to remove your data, we will do our best to remove such data immediately, and in no event will we retain any data requested for removal more than thirty (30) business days after the date of the request.
3616	1	Ad companies may use and collect anonymous data about your interests to customize content and advertising here and in other sites and applications. Interest and location data may be linked to your device, but is not linked to your identity. Click to see those ad companys privacy policies and opt-out choices:- UnityAds: https://unity3d.com/legal/privacy-policy- Admob: https://policies.google.com/privacy- HeyZap: http://www.heyzap.com/legal/privacy- Applovin: https://www.applovin.com/privacy- Adcolony: http://www.adcolony.com/privacy-policy/- Chartboost: answers.chartboost.com/en-us/articles/200780269- Ironsource: https://developers.ironsrc.com/ironsource-mobile/air/ironsource-mobile-privacy-policy/
489	1	We may provide your or your child’s personal information to companies that provide services to help us with our business activities such as processing your payments, providing mapping services or offering customer service. These companies are authorized to use your and your child’s personal information only as necessary to provide these services to us;
4924	0	The right to object
4092	0	Updated October 12, 2017
3987	1	User Profiles and Submissions: Certain user profile information, including your name may be displayed to other users. Your account privacy settings may allow you to limit the other users who can see the Personal Information in your user profile and/or what information in your user profile is visible to others.  Please remember that any content you upload to your public user profile, along with any Personal Information or content that you voluntarily disclose online in a manner other users can view (e.g. comment sections) becomes publicly available, and can be collected and used by anyone.  Your username may also be displayed to other users if and when you make comments through the Services.
1923	1	y our newsletter we inform you about us and our offers, changes, promotions etc.
4411	1	Pursuant to the terms of use, and under this privacy policy you have consented to receive communications, metrics, and content from Camsurf regarding your use of the Services, for the purpose of improving the functionality of the platform, ensuring satisfactory user experience and compliance with the Terms of Use.
3069	1	Information you submit to the Sites for publication may be made publicly available on the Sites and therefore accessible by any internet user. You should exercise caution when deciding what information you submit to us for publication.
3989	1	We may disclose your personal information to any member of our group, which means our subsidiaries, our ultimate holding company and its subsidiaries, as defined in section 1159 of the UK Companies Act 2006.
4306	1	These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.
3546	0	This privacy policy governs your use of the software application Nova Empire (“Application”) for mobile devices that was created by Game Bear Co., Limited. The Application is a massively multiplayer online game for mobile devices. 
3594	0	Contact information declared by a member; can be used for sending newsletters, marketing and advertising.
3986	1	With NOVA GEIMS, OOO entities
1075	1	We love hearing from our users -- including through public forums such as Uber blogs, social media, and certain features on our network. When you communicate with us through those channels, your communications may be viewable by the public.
2837	0	"This Policy is an integral part of the document referring to it including End User License Agreement (EULA) specifying the terms of use of the Overmobile’s game for mobile platforms ""Pocket Tower"" (hereinafter referred to as ""Application""). Therefore, when executing the EULA by methods defined therein including by downloading, installing and using the Application you fully accept the terms of this Policy as well."
1509	0	Site features and services These cookies and local storage devices provide the functionality that our Topface members enjoy, such as uploading of photographs, chats, instant messaging, your account settings and your request to have Topface as your homepage or your search preference. We also use cookies to help provide experiences, such as links to other social media sites, social plugins and video content, including making it easier for you to share content between Topface with your other favourite social networks.
1213	1	On our apps, these third-party advertising companies will collect and use your data to provide you with targeted advertising that is relevant to you and your preferences with your consent. You can control and withdraw your consent at any time by visiting the game settings page of our apps
720	0	We have implemented: reasonable security measures to protect the confidentiality, security and integrity of the collected information, and to prevent unauthorized access and the use of information contrary to this Privacy Policy. Although we use commercially reasonable efforts to assure that your information remains secure when maintained by us, please be aware that no security measures are perfect or impenetrable.
361	0	LLC «WebmartGroup» applications can collect the following information about the User (cases of collection are indicated):1. Information about device or browser within the access to the LLC «WebmartGroup» applications that is processed by automated means, i.e. information about mobile device, including IP-address, operational system, IDFA (Identifier For Advertisers) or Apple/Android ID, technical data regarding device attributes and settings, applications, advertising opt-out signals, in-app events, device motion parameters and carrier.2. Name, surname, mobile phone number, registration data (login/name/e-mail address and password) in case of registration procedure conducting.3. Sex, age, weight in case of request of additional information conducting.4. Mobile advertising IDs, GPS location (if appropriate permission is given), application usage statistics such as launch times and duration, ad views and click-throughs, if there are advertisements in the application.5. Any content User downloads into LLC “WebmartGroup” applications such as User photos, place of residence etc., if such a download is possible in the application.
2001	0	Content that you share with other imo users on the Service, including message, photos, and videos; as well as list of members in your chat groups.
2008	1	When we believe it is necessary to comply with applicable laws or to exercise, establish or defend our legal rights or protect your vital interests or those of any other person, we may also disclose and transfer your Personal Data to our professional advisers, law enforcement agencies, insurers, government and regulatory and other organizations, or as otherwise required or permitted by applicable laws.
963	0	Uber provides users with trip status notifications and updates related to your account. These notifications are a necessary part of using the Uber app, and cannot be disabled. However, you may choose the method by which you receive these notifications through the Privacy Settings menu in the Uber app.
1354	1	We may disclose and transfer (whether within or outside the jurisdiction of the Alibaba entity that is the controller) your Personal Data to our partners and to service providers engaged by us to assist us to provide services to you or who otherwise process Personal Data for purposes described in this Privacy Policy or notified to you when we collect your Personal Data.  Examples of these partners or service providers include: our business partners (for example, in order for them to provide you with discounts or offers that may interest you);marketing platforms, such as Google, Twitter, Facebook, Instagram, and VKontakte, and providers of analytics services relating to users’ behavior, in order to tailor the content you see when visiting our Sites.  These marketing platforms may combine information they collect on our Sites with data on their platforms and data they collect from other websites or through other sources in order to conduct targeted advertising.  The activities of these third party marketing platforms are governed by their own privacy policies, not this Privacy Policy;payment service providers to assist with payment for transactions or providing withdrawing service for sellers.  The activities of payment service providers may be governed by their own privacy policies, not this Privacy Policy;credit risk assessment providers to conduct risk assessment on sellers to determine whether a seller can be permitted to make an advance withdrawal;logistics partners for providing delivery services for buyers, including return and exchange of products, and warehousing services for sellers;custom agents for customs clearances purposes; cloud computing service providers to provide cloud storage serviceswarranty service providers to provide warranty services;customer service providers to provide after-sale services; and risk control service providers to assess the security of members’ accounts and transaction risks.
47	1	We will always follow applicable legislation and accepted market practices, thus we will not use and share information for the purposes of behavioral advertising for users who did not pass the age gate in our Apps and for those who opted-out of IBA. For more information on behavioral advertising and our IBA providers please see Interest-Based Ads Section of this Privacy Policy. For opting out from sharing your information and data for the purposes of behavioral advertising please visit Opt-Out Section of this Privacy Policy.
1022	1	We may use third-party advertising companies to serve ads on the Services.
1305	1	We share the information collected and who
1875	1	Eyewind collects and processes personal data on a voluntary basis and it is not in the business of selling your personal data to third parties. Personal data may, however, occasionally be disclosed in accordance with applicable legislation and this Privacy Policy.
3916	1	Resolve technical or other operational issues
554	1	Sharing within companies.
153	1	Sharing with other Data Controllers
3778	0	Information from other sources
5136	1	We may also share aggregate or anonymous information with third parties, including advertisers and investors. For example, we may tell our advertisers the number of users our Application receives. This information does not contain any personal or personally identifiable information and is used to develop contents and services that we hope you will find of interest.
5355	0	Medium also pursues its legitimate interests by collecting minimal data of logged out users to provide the Services, as outlined above, as well as to ensure that new users trying out the free member preview do not exceed their maximum limit of free articles per month before a paid subscription is required to read further. These legitimate interests are not outweighed by (nor do they violate) our users’ privacy interests because we collect minimal user data for these purposes and we are fully transparent about these activities.
2432	0	If you have any questions about this Privacy Policy, please contact us using the in-app support feature in our Services, which is the preferred method to be able to quickly respond you your requests or contact our data protection officer at the address provided below:Dimis GeorgiadesEasybrain Ltd
2778	1	Researchers and academics.
1818	0	Analytics Partners. We use analytics services to collect and process certain analytics data.. These services may also collect information about your use of other websites, apps, and online resources. You can learn about Google’s practices by going to https://www.google.com/policies/privacy/partners/, and opt-out of them by downloading the Google Analytics opt-out browser add-on, available at https://tools.google.com/dlpage/gaoptout.
3359	1	The Game/App can be played and synchronized on multiple devices by using your Facebook account to log in. Facebook may provide certain information about you to us and we may use this information in order to show you advertisements. Facebook is a third party, so your activities on this social media platform are subject to their user and privacy policies, not ours.
1885	1	We will share the collected information (Kids’ Persistent Device Identifier) with third parties only in ways described in this privacy statement. We may disclose personal information only in the following cases:if required by law, for example to comply with a court order, subpoena, regulation, legal process or other governmental request;to exercise or protect the rights, property or personal safety of the Company, our users or others;to enforce this privacy statement, including investigation of potential violations thereof;pursuant to the approval of a legal guardian, in order to supply certain services such legal guardian or the user may have requested from the Company;to collect, hold or manage Kids’ Persistent Device Identifier through our authorized third parties service providers, as reasonable for business purposes, which may be located in a country that does not have the same data protection laws as the user’s jurisdiction;to let our partners and affiliates serve the users with advertisements as permitted by applicable laws and rules;To detect, prevent, or otherwise address fraud, security or technical issues.
2115	1	Under certain circumstances, Aeria Canada Studio Inc. may be required to disclose your Personal Data if required to do so by law or in response to valid requests by public authorities (e.g. a court or a government agency).
76	0	For more information on how AdMob uses the collected information, please visit the Privacy Policy of Google: http://www.google.com/policies/privacy/
3446	1	Advertisers: We allow advertisers and/or merchant partners (“Advertisers”) to choose the demographic information of users who will see their advertisements and/or promotional offers and you agree that we may provide any of the information we have collected from you in non-personally identifiable form to an Advertiser, in order for that Advertiser to select the appropriate audience for those advertisements and/or offers. For example, we might use the fact you are located in Kansas City to show you ads or offers for Kansas City’s businesses, but we will not tell such businesses who you are. Or, we might allow Advertisers to display their ads to users with similar usage patterns to yours, but we will not disclose usage information to Advertisers except in aggregate form, and not in a manner that would identify you personally. Note that if an advertiser asks us to show an ad to a certain audience or audience segment and you respond to that ad, the advertiser may conclude that you fit the description of the audience they were trying to reach. Sometimes Narvii conducts advertising campaigns on third party websites and applications (e.g., Facebook) (collectively, “Third Party Platforms”). In those cases, we may disclose your information in personally identifiable form to the operators of the Third Party Platforms solely to allow them to direct our advertising content to you via the Third Party Platform. In no event would we authorize such Third Party Platform Operators to reuse your email address in conjunction with other advertisers or for any other purpose.
5396	0	You can opt-out from Flurry Analytics service to prevent Flurry Analytics from using and sharing your information by visiting the Flurry's Opt-out page: https://dev.flurry.com/secure/optOut.do
2625	0	D. Information on Cookies:We collect information through technology to make our Services more interesting and useful to you and for various purposes related to our internal business. For instance, when you visit https://learnwithhomer.com, we collect your IP address. An IP address is associated with the access point through which you access the internet, and is typically controlled by your Internet Service Provider (ISP). Standing alone, your IP address is not personally identifiable information. We may use the IP address to assist in populating registration forms. We may use IP addresses to collect information regarding the frequency with which our guests visit various parts of our sites, and we may combine IP addresses with PII.
2941	0	We process Personal Data for the purposes set out in this Privacy Policy, as described above. Our legal basis to process Personal Data will depend on the Personal Data concerned and the specific context in which we collect it. However, we will normally collect and process Personal Data about you only where it is: necessary for the performance of any contract between you and Alibaba.com Singapore E-Commerce Private Limited (for example, to provide you with the services you request and to identify and authenticate you so you may use the Sites); necessary to comply with legal requirements (for example, to comply with applicable accounting rules and to make mandatory disclosures to law enforcement); necessary for our legitimate interests and not overridden by your rights; and/or where it is based on your consent .
1884	1	To protect the personal safety of users of the Service or the public
5352	1	If the ownership or control of all or part of our Games and products or their assets changes, we may transfer your information to the new owner.
753	1	We will share your (personal) information with third parties only in the ways that are described in this privacy statement. We may disclose your personal information only in the following cases:if required by law, for example to comply with a court order, subpoena, regulation, legal process or other governmental request;to exercise or protect the rights, property, or personal safety of the Company, our users or others;to enforce this privacy statement, including investigation of potential violations thereof;pursuant to your explicit approval prior to the disclosure;to collect, hold or manage your personal information through our authorized third parties service providers, as reasonable for business purposes, which may be located in a country that does not have the same data protection laws as the user’s jurisdiction;to let our partners and affiliates serve you with advertisements;to detect, prevent, or otherwise address fraud, security or technical issues;to respond to claims that any content published on the Ferro Entertainment Apps violates any right of a third party;If Ferro Entertainment is involved in a merger, acquisition, or sale of all or a portion of its assets, you will be notified of any change in ownership or uses of your information via our website.
311	0	Right to object: You may ask us at any time to stop processing your Personal Data, and we will do so:If we are relying on a legitimate interest (described under the “How We Use Data” section above) to process your Personal Data -- unless we demonstrate compelling legitimate grounds for the processing; or
4051	1	We share information we have about you within the family of companies that are part of Samfinaco Limited.
1080	1	For some tasks we use the help of service providers (e.g. tax advisors or analytics services) which we have chosen and instructed carefully, or other third parties. Some service providers are situated in the United States. Therefore, Data is transferred to third parties in third countries, all of which adhere to the EU-US privacy shield (see https://www.privacyshield.gov/welcome for more information):Auth0, Inc., 10900 NE 8th Street Suite 700, Bellevue, WA 98004, USA;Facebook, Inc., 1601 South California Avenue, Palo Alto, CA 94304, USA (“Facebook”);Google Inc., 1600 Amphitheatre Parkway, Mountain View, CA 94043, USA (“Google”);Mixpanel, Inc., 405 Howard St., Flr 2, San Francisco, CA 94105, USA (“Mixpanel”);Peaberry Software Inc., 921 SW Washington St, Suite #820, Portland, OR 97205, USA (“Peaberry”);Segment.io, Inc., 100 California Street, Suite 700, San Francisco, CA 94111, USA;Slack Technologies, Inc., 500 Howard Street, San Francisco, CA 94105, USA;Snap, Inc., 63 Market St., Venice, CA 90291, USA;Stripe Inc., 185 Berry Street, Suite 550, San Francisco, CA 94107, USA; andZendesk, Inc., 1019 Market Street, 6th Floor, San Francisco, CA 94103, USA.
4171	0	By using the Software, you agree that we may treat your information in the ways we describe in this Privacy Policy. If you do not agree with any term of this Privacy Policy, you may not use the Software.
1357	0	to comply with legal obligations.
2939	1	We may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.
4478	0	We do not ask you to provide any “sensitive information” as a requirement to use our website or any of our Games. “Sensitive Information” means any personal information related to health, race, ethnicity, political views, religion, professional status, philosophical view, and trade or union affiliation. Sensitive Information that you disclose to “everyone” on a discussion forum or through a social networking site in connection with a Game may be collected and held by us in accordance with this Privacy Policy Notice. We do not use or share Sensitive Information with third parties. Please contact us if you have any questions or concerns about any Sensitive Information that you may have disclosed to us or to other users during your use of a Game that we may have collected. We do collect non-personally identifiable information regarding Game usage including but not limited to the top country, city and language by aggregate usage as provided by the social networking sites.
3361	0	The User is obliged to ensure safety of the registration data indicated by him or her for safe usage of YUMOBI TEKHNOLODZHI, OOO.
4371	1	I may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.
3465	0	In some circumstances Canva may not be able to comply with a request that you make in respect of your personal data. For example, we may not be able to provide a copy of your information where it infringes on the rights of another User. We may also be required to retain certain information that you ask us to delete for various reasons, such as where there is a legal requirement to do so. In some cases, you may have shared your information with third parties, such as by publishing a design on a third partyﾡﾯs website. In that case Canva will not be able to delete the information, and you will need to contact that third party directly.
4197	0	Our correspondence with our support team will be kept longer so that we can use it for any subsequent requests that may arise. Such correspondence deleted after 3 years in the absence of requests.
2109	1	"We may share your personal information in the instances described below. For further information on your choices regarding your information, see the ""Your Choices Regarding Your Information” section below."
2927	0	We may feature advertisements served by third parties that deliver cookies to your computer/device so the content you access and advertisements you see can be tracked. Since the third party advertising companies associate your computer/device with a number, they will be able to recognize your computer/device each time they send you an advertisement. These advertisers may use information about your visits to our Service and third party sites and applications in order to measure advertisement performance and to provide advertisements about goods and services of interest to you. This Policy does not apply to, and we are not responsible for the data collection practices of these third party advertisers, and we encourage you to check their privacy policies to learn more about their use of cookies and other technology.
175	0	Click the [Privacy] tab.
1544	0	In case of suspension of our products or services, we will inform you by notice, announcement, etc., and will delete your user information or make it anonymous within a reasonable time limit according to relevant laws and regulations.
2901	1	We may disclose your information (including information which could be used to personally identify you) when we have a good faith belief that disclosure is necessary: (i) to respond to subpoenas, court orders, or other compulsory legal process; (ii) to protect our property rights and investigate and defend against legal claims (iii) to enforce or apply our Privacy Policy, our Terms of Service or our other policies or agreements; (iv) when we believe disclosure is necessary to protect others from death or serious bodily injury; (v) to collect amounts owed to imo; (vi) to respond to your requests; and (vii) as otherwise required by law.
5280	0	Information collected through the Game
4489	1	We only share your Personal Information as described in this privacy policy in order to provide and improve the Services, facilitate a merger or sale of our business, or if required to do so by law. As stated above, we do not log your browsing data and we delete your IP address when you disconnect from the VPN. Here are some more specifics on whom we share your information with and why:• To our third party service providers who provide services such as website hosting, payment processing, data analysis, information technology and related infrastructure provision, customer service, email delivery, fraud prevention, online advertising, auditing, and other services.
4012	0	"i."" Location Data"" is information that we collect regarding your location (when you use a location-enabled service), including:he location of your device when you use Application, such as from the GPS, Wi-Fi, compass, accelerometer or other sensors in your mobile device;the IP address of the device or internet service you use to access Application; andother information made available by you or others that gives an indication as to where you are or have been located, such as account information that indicates where you are located, and shared information that you or others post which indicates your location."
2293	1	Third parties may collect IP address, advertising identifier and unique device identifier, but not any personally identifiable information of a private nature. We allow this information to be collected solely for internal operations of the Kids Apps in order to serve our Kids Apps users with advertisement as permitted by applicable rules and laws.
3767	1	Social Features: When you use the social features of our Services, we share information about you, including your name, user ID, social media profile, picture, game scores and progress, and any other information that you submit or post using such social features.  For example, other players may see your name, picture, profile information, and your scores and game progress.  In addition, information or message that you submit or post through message boards, forums and/or chat areas will be published on our Websites, Applications, and/or third-party social media network that you sign on.
2920	0	Turning the Touch VPN on encrypts all of the traffic between your device and our servers using TLS 1.2 with perfect forward secrecy (ECDHE), 128-bit/256-bit AES data encryption, and HMAC message authentication. This means that your web traffic on unsecured networks such as public Wi-Fi at cafés, airports, etc. will be securely encrypted by Touch VPN. This encryption also means that your Internet Service Provider (ISP) will not be able to snoop on your web traffic and create records of the websites you are visiting while the Touch VPN is connected; all they will see is that all of your traffic is being sent to and from our servers.
404	1	If we’re involved in a merger, acquisition, bankruptcy, reorganization or sale of assets such that your information would be transferred or become subject to a different privacy policy, we’ll notify you in advance so you can opt out of any such new policy by deleting your account before transfer.
1627	1	Information we share with third parties
2879	1	With authorities
5168	0	The User’s Data shall be kept confidential except for the cases when the technology or the settings of the Application allow open information exchange with other Users of the Application and the Internet.
3439	1	Trials of Heroes may disclose your personal data to third parties as required by law enforcement or other government officials in connection with an investigation of fraud, intellectual property infringements, or other activity that is illegal or may expose you or Trials of Heroes to legal liability. Trials of Heroes may also disclose your personal data to third parties when Trials of Heroes has a reason to believe that a disclosure is necessary to address potential or actual injury or interference with Trials of Heroes’s rights, property, operations, users or others who may be harmed or may suffer loss or damage, or Trials of Heroes believes that such disclosure is necessary to protect Trials of Heroes’s rights, combat fraud and/or comply with a judicial proceeding, court order, or legal process served on Trials of Heroes. To the extent permitted by applicable law, Trials of Heroes will make reasonable efforts to notify you of such disclosure through Trials of Heroes’s website or in another reasonable manner.
853	1	Law enforcement or authorized third parties to investigate criminal activity or violations of our user agreement Yes
2345	1	Restaurant partners.
1903	1	As we develop our business, we may buy or sell assets or business offerings. Customers’ information is generally one of the transferred business assets in these types of transactions. We may also share such information with any affiliated entity (e.g. parent company or subsidiary) and may transfer such information in the course of a corporate transaction, such as the sale of our business, a divestiture, merger, consolidation, or asset sale, or in the unlikely event of bankruptcy.
3250	1	Provides us with analytics information based on segmented device data. IP addresses are used to provide geolocation information to customers. Following data is collected: Mobile ad IDs, Installation UUID, Android IDs, IP Addresses. Answers retains identifier data for 180 days.
1151	0	Records relating to advertisement and labelling
581	1	Vendors and service providers.
1700	0	Personal Information and Non-Personal Information That We Collect and How We Collect It
3791	0	We employ reasonable security measures to protect Your information from access by unauthorized persons and against unlawful processing, accidental loss, destruction and damage.
2452	1	We may disclose your personal information to the following categories of recipients:o third party services providers and partners who provide data processing services to us (for example, to support the delivery of, provide functionality on, or help to enhance the security of our Website), or who otherwise process personal information for purposes that are described in this Privacy Notice or notified to you when we collect your personal information.to any competent law enforcement body, regulatory, government agency, court or other third party where we believe disclosure is necessary (i) as a matter of applicable law or regulation, (ii) to exercise, establish or defend our legal rights, or (iii) to protect your vital interests or those of any other person;to a potential or actual buyer (and its agents and advisers) in connection with any proposed or actual purchase, merger or acquisition of any part of our business, provided that we inform the buyer it must use your personal information only for the purposes disclosed in this Privacy Notice;to any other person with your consent to the disclosure.
2289	0	Information about you collected from third parties
1038	1	Tunnellight VPN does not share your IP address, browsing history, or any other information you choose Tunnellight VPN to provide, with advertisers. Nevertheless, advertisers may be able to collect certain information independently from you or your device when serving ads from the Tunnellight VPN application, including your device’s advertising ID, IMEI, MAC address, and wireless carrier.
3715	1	Our services may contain third party tracking tools from our service providers, examples of which include Google Analytics and Kochava. Such third parties may use cookies, APIs, and SDKs in our services to enable them to collect and analyze user information on our behalf. The third parties may have access to information such as your device identifier, MAC address, IMEI, locale (specific information where a given language is spoken), geo-location information, and IP address for the purpose of providing their services under their respective privacy policies. Our privacy policy does not cover the use of tracking tools from third parties. We do not have access or control over these third parties.
3472	0	"1.2. This Privacy Policy sets out how we collect and use your personal information when you use the mobile products and services (""Services"") offered by My.com B.V. and the choices available to you in connection with our use of your personal information (the Privacy Policy)."
3192	1	Fleet partners.
2964	1	We share information with law enforcement or in response to legal requests in the circumstances outlined below.
1315	0	To receive and respond to your communications and requests Necessary for the performance of a contract where such communication relates specifically to our Services, otherwise consent
318	1	We reserve the right to partner with a third party ad network to either display advertising on our App or to manage our advertising on other sites. Our ad network partner would use technologies to collect non-personally identifiable information about your activities on this and other Apps to provide you targeted advertising based upon your interests
2094	1	With the general public when you submit content to a public forum
3914	0	Purchases with timestamp; what player purchased, when, purchases count etc.
1838	0	To customize your experience
2409	1	To a potential or actual acquirer, successor, or assignee as part of any reorganization, merger, sale, joint venture, assignment, transfer or other disposition of all or any portion of our business, assets or stock (including in bankruptcy or similar proceedings).
3668	1	We may share non-precise geolocation information or precise geolocation information (if you choose to allow us to collect it) with advertisers to allow them to display more relevant and geographically appropriate advertisements to you. 
4754	0	If you signed up for Telegram from the UK or the EEA, your data is stored in data centers in the Netherlands. These are third-party provided data centers in which Telegram rents a designated space. However, the servers and networks that sit inside these data centers and on which your personal data is stored are owned by Telegram. As such, we do not share your personal data with such data centers. All data is stored heavily encrypted so that local Telegram engineers or physical intruders cannot get access.
3455	0	Delivery Recipients: users who request deliveries of food or other items
2906	1	In some cases, the third parties advertising companies that we work with will also use the data that they collect for their own purposes, for example they may aggregate your data with other data they hold and use this to inform advertising related services provided to other clients
2234	0	Wuma uses servers hosted in the United States. Please note that we may be transferring your information outside of your region for storage and processing in the United States and around the globe. By using the Services you consent to the transfer of information to countries outside of your country of residence, including the United States, which may have data protection rules that are different from those of your country.
3600	0	the personal data have been unlawfully processed or
932	1	As part of creating and providing the Services, we use the help of our Trusted Partners, to whom we can share your data. We guarantee that we provide them with the minimum information necessary to enforce their cooperation. They may access your data and process it on our behalf as “Data Processors”, for the purposes and by the entities listed below:our subsidiaries that help us in providing the Services;Trusted Partners who provide us with tools for internal management and data sharing;Trusted Partners who help us in analyzing data by providing analytical tools;Trusted Partners who manage our newsletter and email communication by providing us with dedicated tools for this;our legal, tax, audit and billing team;social platforms for personalizing and targeting marketing.
1614	1	Personal information. We do not share your personal information with others except as indicated in this Privacy Policy or when we inform you and give you an opportunity to opt out of having your personal information shared. We may share personal information with:Service providers. From time to time, we may employ third party service providers to carry out certain features or functionalities of this service (including, but not limited to, moderation, technical support, or payment processing) these third parties will be required to handle all data and information according to these policies.
4846	1	Other Situations.
3869	0	1901 E 51st St Austin, TX 78723
205	1	Business Transfers: If we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of all or a portion of our assets, or transition of a service to another provider, your Personal Data and other information may be transferred to a successor or affiliate as part of that transaction.
3448	1	We may share your personal information with third parties in the following circumstances:4.1.1 for marketing purposes;4.1.2 to other members of the Monster Game of companies, our partners and service providers for the purpose of: managing or administering certain aspects of our Service; for analytics purposes; and to help us develop new services;4.1.3 to protect the rights, property or safety of us or other Service users;4.1.4 where we are obliged, or permitted, to do so by law; or4.1.5 if we (or substantially all of our assets) are acquired by a third party, in which case personal information held by us about our users will be one of the transferred assets.
4063	1	- We use the services of third parties who will have limited access to your Personal Information to be used for specific purposes. These purposes may include credit card processing, prize delivery, marketing assistance, customer service, and data analysis. The third parties we contract with for these purposes will be authorized to use your Personal Information only for the purposes for which the party was engaged. In addition, Non-Personal Information and Usage Data in aggregated, anonymous form may be shared with third parties who assist us with our operations such as administration, analytics, research, optimization, and advertising. 
