,doc_id,doc_name,par_id,par,label
9990,115,www.bolegames.com.txt.ann,53,• to other users of the Applications and Services in any post you make in any public forum offered by us or through the Applications; and,Third Party Sharing and Collection
9991,115,www.bolegames.com.txt.ann,54,"• to protect us or our users should we believe it is necessary to investigate, prevent, or take action regarding illegal activities, suspected fraud, situations involving potential threats to the safety of any person, violations of our Terms of Service or this Privacy Policy, or as support or evidence in any dispute or litigation in which we are involved in.",Third Party Sharing and Collection
9992,115,www.bolegames.com.txt.ann,55,What Choices Do You Have Regarding Our Use of Your Personal Information?,Other
9993,115,www.bolegames.com.txt.ann,56,"We may send periodic promotional or informational emails to you. You may opt-out of such communications by following the opt-out instructions contained in the e-mail. Please note that it may take up some time for us to process opt-out requests. If you opt-out of receiving emails about recommendations or other information we think may interest you, we may still send you e-mails about your account or any Services you have requested or received from us. If you want to review, delete, or change the information we have about you, no longer want us to make active use of your information, or have additional questions, please send an email to us at the following address: privacy@bolegames.com with your request and identifying information in the body of the email, including your first name, last name, e-mail address or login name you use to access our Application and Services. We will respond to your email as soon as possible. Please note that certain records, for example those relating to payments or customer service matters, will be held for legal and accounting purposes. We may not be able to delete content posted on a public forum through the Services, if applicable. If you have previously allowed us to access your geolocation data or receive push notifications, you can stop making geolocation available to us or receiving push notifications by visiting your mobile device's settings for the relevant Application or in some cases, through the Application itself. In some instances you can also stop or limit the type of cookies you allow. Please note that you may lose some of the features and functionality of our Services and Applications because accepting cookies may be necessary to track and enhance your game play and other activities.",User Control
9994,115,www.bolegames.com.txt.ann,57,Children Under 13,Other
9995,115,www.bolegames.com.txt.ann,58,"Our Services are not designed for persons under 18. We do not knowingly collect information from persons under 18, including children under 13 in particular. If we discover that a child under 13 has provided us with personal information, we will delete such information from our systems.",Internal and Specific Audiences
9996,115,www.bolegames.com.txt.ann,59,Security of Your Personal Information,Other
9997,115,www.bolegames.com.txt.ann,60,"We have implemented commercially reasonable precautions designed to protect the information we collect from loss, misuse, and unauthorized access, disclosure, alteration, and destruction. Please be aware that despite our best efforts, no data security measures can guarantee 100% security. You should take steps to protect against unauthorized access to your password, mobile device and computer by, among other things, signing off choosing a robust password that nobody else knows or can easily guess and keeping your password private. We are not responsible for any lost, stolen, or compromised passwords or for any activity on your account via unauthorized password activity. Any email or other communication requesting your password or asking you to provide sensitive account information via email should be treated as unauthorized and suspicious and should be reported to us immediately through our contact page. If you do share your password or your mobile device with a third party for any reason, the third party will have access to your account and your personal information, and you may be responsible for actions taken using your password. If you believe someone else has obtained access to your password, please change it immediately. If you believe that an unauthorized access has already occurred please report it immediately to us. We may have access to your password and may use such password to access your account for debugging, quality assurance, or other internal purposes.",Data Security
9998,115,www.bolegames.com.txt.ann,61,Governing Law,Other
9999,115,www.bolegames.com.txt.ann,62,"This Privacy Policy is governed by the laws of Nevada without giving effect to any principles of conflict of law. The exclusive jurisdiction and venue of any action with respect to the subject matter of this Privacy Policy will be the state and federal courts located in the Clark County, Nevada and each of the parties hereto waives any objection to jurisdiction and venue in such courts.",Other
10000,115,www.bolegames.com.txt.ann,63,Effective Date; Policy Changes,Other
10001,115,www.bolegames.com.txt.ann,64,"Each time you use the Site, Applications or Services, the current version of the Privacy Policy will apply. Accordingly, when you use the Site, Applications or Services, you should check the date of this Privacy Policy (which appears at the top of the Privacy Policy) and review any changes since the last version. This Privacy Policy is subject to change from time to time. Unless stated otherwise, our current Privacy Policy applies to all information that we have about you. We will not materially change our policies and practices to make them less protective of customer information collected in the past without the consent of affected customers.",Policy Change
10002,115,www.bolegames.com.txt.ann,65,Contact Us,Other
10003,115,www.bolegames.com.txt.ann,66,"To contact us with your questions or comments regarding this Privacy Policy or the information collection and dissemination practices of the Site, Applications or Services, please email us at privacy@bolegames.com",Privacy Contact Information
10004,115,www.bolegames.com.txt.ann,67,©2016-2018 Bole Games,Other
10005,115,www.bolegames.com.txt.ann,68,PRIVACY POLICY,Other
10006,115,www.bolegames.com.txt.ann,69,TERMS OF SERVICE,Other
10007,115,www.bolegames.com.txt.ann,70,SAFE AND FAIR PLAY,Other
10008,116,www.boxiangyx.com.txt.ann,0,Neptune's studio's Privacy Policy,Other
10009,116,www.boxiangyx.com.txt.ann,1,"Neptune's studio develops and publishes social games for mobile devices (the “Service”). We offer a variety of games through various means, including our mobile application and our Facebook application This Privacy Policy has been created to inform you about how Neptune's studio manages, collects, stores, shares, uses and protects the information you provide in connection with any Neptune's studio game or application whenever you play our games or otherwise access any of our Services, products, content, and/or the other domains provided by Neptune's studio. By using the Service, you agree to the collection, disclosure, storage and use of your information as outlined in this Privacy Policy.Neptune's studio may amend the Privacy Policy from time to time, and Neptune's studio encourages you to consult the Privacy Policy regularly for changes.",Introductory/Generic
10010,116,www.boxiangyx.com.txt.ann,2,Information Collected,Other
10011,116,www.boxiangyx.com.txt.ann,3,"Neptune's studio's primary objective in collecting user information is to provide and enhance the Service and to enable users to enjoy the Service. When you install, play Neptune's studio’s games or access any of our Services, Neptune's studio may automatically receive, collect and record certain information about you, whether through the Services directly or through a third party social network (like Facebook) or other third party services (""Account Information"").",First Party Collection
10012,116,www.boxiangyx.com.txt.ann,4,Personal Information,Other
10013,116,www.boxiangyx.com.txt.ann,5,“Personal information” means information about you that can be used to contact or identify you. The personal information types collected in accordance with the Service may vary depending on the activity and may include:,First Party Collection
10014,116,www.boxiangyx.com.txt.ann,6,"When you log into our mobile application through your Facebook account, you will be asked to enter your Facebook email address and password. Facebook controls the information collected from you during the log-in process; Neptune's studio does not control the information that Facebook collects from you. When you use any of our Applications (whether our mobile application or if you access our Facebook application), we will collect the following information: (i) access and collect your Facebook basic information (this includes your name, profile picture, gender, networks, user IDs, list of friends, date of birth, email address, and any other information you have you have set to public on your Facebook account); (ii) send you email; (iii) post to your Wall; (iv) access posts in your news feed; and (v) access your Facebook data at any time even if you are not using Facebook. Please note, if you allow Neptune's studio to have access to this information, then Neptune's studio will have access to this information even if you have chosen not to make that information public. For information about how Facebook may disclose your information, including any information you make public, please consult the Facebook Privacy Policy. We have no control over how Facebook uses or discloses the personal information you provide to it. We store the information that we receive from Facebook along with other information that we collect from you or receive about you. If you purchase a license to use in-game virtual currency or virtual items in any of our games, our third party payment processor will collect the billing and financial information it needs to process your charges. This may include your postal address, e-mail address and financial information. Neptune's studio does not collect or store your financial information, like credit card numbers. However, Neptune's studio’s payment processors may share non-financial information with us related to your purchases, like your name, billing address and the items purchased in order to fulfill your order. Neptune's studio may also obtain the billing and payment information that you provide when your purchase is processed by another party (like Facebook, Apple or Google) such as when you purchase something in a game you play on a social network or that you downloaded on your mobile device however does not store it. Our Terms of Service explain our policies and terms relevant to our charges, billing practices, third party credits and virtual currencies. Please note that such purchases may also be subject to additional policies of such third party site.",First Party Collection
10015,116,www.boxiangyx.com.txt.ann,7,Non-Personal Information,First Party Collection
10016,116,www.boxiangyx.com.txt.ann,8,"“Non-personal information” is information that, when taken alone, cannot be used to identify or contact you. Neptune's studio may collect non-personal information about your use of its Service in the course of your game play. Neptune's studio may also invite you to share non-personal information about yourself which may include but is not limited to:",First Party Collection
10017,116,www.boxiangyx.com.txt.ann,9,Your age and date of birth;,First Party Collection
10018,116,www.boxiangyx.com.txt.ann,10,Your gender;,First Party Collection
10019,116,www.boxiangyx.com.txt.ann,11,Information about the hardware you may own;,First Party Collection
10020,116,www.boxiangyx.com.txt.ann,12,Your country;,First Party Collection
10021,116,www.boxiangyx.com.txt.ann,13,"If applicable, your physical geolocation and that of the devices you use to access our Services",First Party Collection
10022,116,www.boxiangyx.com.txt.ann,14,"Your favorite websites, friend information and fan pages;",First Party Collection
10023,116,www.boxiangyx.com.txt.ann,15,"Any other information included in your application, social network or other online profile.",First Party Collection
10024,116,www.boxiangyx.com.txt.ann,16,"If non-personal information is collected for an activity that also requires personal information, Neptune's studio may combine your non-personal information with your personal information in an attempt to provide you with a better user experience, to improve the value and quality of the Services, to analyze how its Services are used and to create new features, promotions and functionalities. The Service may also record game play information such as your game session duration or your high scores. In addition to information collected as described above, you may choose to share additional information about yourself throughout the Service, such as on message boards and in game chat rooms. Any actions you perform with other players are considered public, and are in your sole discretion.",First Party Collection
10025,116,www.boxiangyx.com.txt.ann,17,Use of Your Information,Other
10026,116,www.boxiangyx.com.txt.ann,18,How Neptune's studio Uses Your Information,First Party Use
10027,116,www.boxiangyx.com.txt.ann,19,We use the information that we gather about you for the following purposes:,First Party Use
10028,116,www.boxiangyx.com.txt.ann,20,"To provide our Services to you, to communicate with you about your use of our Services, to respond to your inquiries, to fulfill your orders, and for other customer service purposes. If enter into a sweepstake, contest, or similar promotion, Neptune's studio may use the information you provide to administer those programs. Your participation in tournaments or other online game events is conditional upon you granting Neptune's studio permission to collect, use, store, transmit and display publicly statistical data, such as your scores, rankings and achievements, generated through your participation. To tailor the content and information that we may send or display to you, to offer location customization, and to otherwise personalize your experiences while using the Site, Applications, or our Services.",First Party Use
10029,116,www.boxiangyx.com.txt.ann,21,"Where permitted by law, and in accordance with Facebook’s applicable terms and conditions, for marketing and promotional purposes. For example, we may use your information, such as your email address, to email you news and newsletters, special offers, and promotions, or to otherwise contact you about products or information we think may interest you. We may also use the information that we learn about you to determine where to assist us in advertising our Services on third party websites. To better understand how users access and use our Services, both on an aggregated and individualized basis, in order to improve our Services, analyze player traffic and activity, respond to user desires and preferences, and for other research and analytical purposes.",First Party Use
10030,116,www.boxiangyx.com.txt.ann,22,"We also may post to your Facebook Wall, access posts in your news feeds, and access your Facebook data when you are not logged into Facebook. We will use and access this information for the purposes described in this section and as discussed below.",First Party Use
10031,116,www.boxiangyx.com.txt.ann,23,As required or permitted by law.,Other
10032,116,www.boxiangyx.com.txt.ann,24,Access through Social Network Services or Mobile Devices,First Party Use
10033,116,www.boxiangyx.com.txt.ann,25,"By accessing or connecting to the Service through a social network (such as Facebook), mobile device (such as cellular phones, iPads, tablets) or other third party platform or service, where our games may also be referred to as “applications”, you are authorizing Neptune's studio to access, collect, store, and use in accordance with this Privacy Policy any and all information that you agreed the social network, mobile device or other third party platform and applications store could provide to Neptune's studio through the social network/mobile device/third party platform Application Programming Interface (API) based on your settings on such social network, mobile device, applications store or platform",First Party Use
10034,116,www.boxiangyx.com.txt.ann,26,With your consent we may send push notifications to your mobile device to provide game updates and other relevant messages. You can manage push notifications from the “options” or “settings” page within the relevant game. You may also be able to manage them from your device’s settings page for the relevant game. You may also receive local notifications. You can turn off local notifications by visiting the “options” or “settings” page within the relevant game. You can stop further use of your geo-location (for example through “check-ins”) by visiting your device's settings for the relevant application or the “settings” page for the relevant game.,User Control
10035,116,www.boxiangyx.com.txt.ann,27,Third-Party Links,Other
10036,116,www.boxiangyx.com.txt.ann,28,"Our Site and Applications contain links to third-party websites. Any access to and use of such linked websites is not governed by this Policy, but instead, is governed by the privacy policies of those third-party websites. We are not responsible for the information practices of such third-party websites.",Links
10037,116,www.boxiangyx.com.txt.ann,29,Fan Page and Chat Rooms,Other
10038,116,www.boxiangyx.com.txt.ann,30,"You may be able to take part in certain activities on our fan page or games that give you the opportunity to communicate or share information not just with Neptune's studio, but also with other users of our Service. Note that certain information you post and communicate through a Service or a third party site or service is public information for which you have no expectation of privacy.",Other
10039,116,www.boxiangyx.com.txt.ann,31,"You should be aware that any personally identifiable information you submit in the course of these public activities can be read, collected, or used by other users of these forums, and could be used to send you unsolicited messages. Neptune's studio is not responsible for the personally identifiable information you choose to make public in any of these forums. We may also record and store archives of these communications on Neptune's studio's servers to protect the safety and wellbeing of our users and Neptune's studio's rights and property in connection with the Service. You acknowledge and consent to the recording and storage of such communications for these purposes. Neptune's studio is not responsible for the videos, images or photos that you choose to post through a Service. Browser Use",Other
10040,116,www.boxiangyx.com.txt.ann,32,"Note that in the ordinary course of Internet activity, certain information may be sent from your browser to third parties such as advertising networks and analytics companies. Neptune's studio has no control over the information sent from your browser to those networks or other third parties and recommends that you ensure that your browser settings prevent the disclosure of information you would not like to share.",Other
10041,116,www.boxiangyx.com.txt.ann,33,Disclosure of Your Personal Information,Other
10042,116,www.boxiangyx.com.txt.ann,34,"You understand and agree that Neptune's studio may be required to access, monitor and disclose your information, and the contents of your online communications (including without limitation chat text, voice communications, IP addresses and any personal information) if required to do so by any applicable law or regulation, or in the belief that such disclosure is reasonably necessary to avoid liability, to comply with legal process, including, but not limited to a subpoena, statute, search warrant, or court order, or to protect the rights or property and rights of Neptune's studio or a third party, to protect the safety of our users, the public or any person, or to prevent or stop activity Neptune's studio may consider to be, or to pose a risk of being, illegal, unethical, criminal or legally actionable, including to report such criminal activity or to exchange information with other companies and organizations for the purposes of fraud protection, credit risk reduction and other security precautions. Note that Neptune's studio is not required to question or contest the validity of any search warrant, subpoena or other similar governmental request that it may receive.",Third Party Sharing and Collection
10043,116,www.boxiangyx.com.txt.ann,35,"Neptune's studio may also disclose information about you if it determines that such disclosure is reasonably necessary to enforce our Terms of Service or to protect its operations or users. Additionally, Neptune's studio may sell, transfer or otherwise share some or all of its assets, including your Personal Information, in connection with a merger, acquisition, reorganization or sale of assets or in the event of bankruptcy. We may transfer your information, including personal information, to the successor organization in such transaction. As part of our international operations, we may transfer data to our affiliates from time to time for our legitimate business purposes.",Third Party Sharing and Collection
10044,116,www.boxiangyx.com.txt.ann,36,Cookies,Other
10045,116,www.boxiangyx.com.txt.ann,37,"Like many websites, Neptune's studio and service providers acting on our behalf, like Google Analytics, store log files and use tracking technologies such as ""cookies"" to collect information. A cookie is a small data file that is transferred to your computer’s hard disk or your mobile device for record-keeping purposes. The Service may send cookies to a computer or a mobile device when a user accesses or views a Service. Information contained in a cookie may be linked to personal information for purposes such as improving the quality of Neptune's studio’s Service, tailoring recommendations to interests, and making the Service easier to use. Third party advertisers on the Services may also use, place or read cookies or other technologies as described below on your browser, and those practices are subject to their own policies. Cookies can be disabled at any time by changing your web browser’s options to stop accepting cookies, to prompt you before accepting a cookie from the websites you visit or limit the type of cookies you allow. Flash cookies operate differently than browser cookies and cookie management tools available in a web browser may not remove flash cookies. If you do not accept cookies, however, you may not be able to use all features, portions or functionalities of the Service.",Cookies and Similar Technologies
10046,116,www.boxiangyx.com.txt.ann,38,Changing or Deleting Your Information,Other
10047,116,www.boxiangyx.com.txt.ann,39,"You may review, update, correct or delete any personal information by changing the applicable information in your profile page. If you completely delete all of this information, your account may be deactivated. If you would like Neptune's studio to review, delete, change or not use your information in our system, or have additional questions, please contact Neptune's studio via submit a ticket via the applicable support channel of the game and we will attempt to accommodate your request if we are not legally obligated to retain such information. Kindly include your first name, last name, e-mail address and your social network ID for the social network from which you access our Services (if applicable) in the body of the e-mail (for example, your Facebook user ID). Please note that certain records, for example those pertaining to payments or customer service matters, will be retained for legal and accounting purposes. If you have sent or posted content on the Service, we may not be able to delete it.",User Right
10048,116,www.boxiangyx.com.txt.ann,40,Security,Other
10049,116,www.boxiangyx.com.txt.ann,41,"We have implemented commercially reasonable precautions designed to protect the information we collect from loss, misuse, and unauthorized access, disclosure, alteration, and destruction. Please be aware that despite our best efforts, no data security measures can guarantee 100% security. You should take steps to protect against unauthorized access to your password, phone, and computer by, among other things, signing off after using a shared computer, choosing a robust password that nobody else knows or can easily guess, and keeping your password private. We are not responsible for any lost, stolen, or compromised passwords or for any activity on your account via unauthorized password activity. To change your Facebook password, you must go to the Facebook site and follow its procedures for changing your password.",Data Security
10050,116,www.boxiangyx.com.txt.ann,42,AGE REQUIREMENT,Other
10051,116,www.boxiangyx.com.txt.ann,43,"You must be at least 13 years old to use the Software. By accepting the terms of this Privacy Policy and the Terms of Use presented to you before downloading or presenting the Software and while using it, you represent that you are over 13 years old. In the event that you are between the ages 13 and 18, your lawfully legal guardian must review and agree to the terms of our Terms of Use and this Privacy Policy. We will not knowingly collect personal information from a user who is younger than 13 years old and, if we have reason to believe that you are younger than 13 years old, we will delete your information from our servers.",Internal and Specific Audiences
10052,116,www.boxiangyx.com.txt.ann,44,Privacy Rights,Other
10053,116,www.boxiangyx.com.txt.ann,45,"We do not share personal information with third parties for their direct marketing purposes unless you affirmatively agree to such disclosure, typically by ""opting in"" to receive information from a third party that is participating in a sweepstakes or other promotion on one of our sites. If you do ask us to share your personal information with a third party for its marketing purposes, we will only share information in connection with that specific promotion, as we do not share information with any third party (other than our service providers) on a continual basis. To prevent disclosure of your personal information for use in direct marketing by a third party, do not opt in to such use when you provide personal information on one of our sites. Users in certain jurisdictions have a right to access personal information held about themselves. Your right of access can be exercised in accordance with applicable law.",Third Party Sharing and Collection
10054,116,www.boxiangyx.com.txt.ann,46,Contacting Us,Other
10055,116,www.boxiangyx.com.txt.ann,47,"If you have any questions relating to this Privacy Policy, feel free to contact us with any query through our game application and we will answer you shortly.",Privacy Contact Information
10056,117,www.camelgames.com.txt.ann,0,PRIVACY POLICY,Other
10057,117,www.camelgames.com.txt.ann,1,"Camel Games Inc. (collectively, ""Camel Games"" or ""Camel"") respect the privacy of its online visitors and users of its products and services. Camel Games recognizes the importance of protecting information collected from users and has adopted this privacy policy to inform users about how Camel Games gathers, stores, and uses information derived from their use of Camel Games products, services and online sites.",Introductory/Generic
10058,117,www.camelgames.com.txt.ann,2,"This policy is current as of its last revision date. However, please note that this policy may be amended from time to time to reflect changes and additions to the privacy policy. Please check back for the most current version before relying on any of the provisions in this privacy policy.",Policy Change
10059,117,www.camelgames.com.txt.ann,3,  Collection of Information,Other
10060,117,www.camelgames.com.txt.ann,4,"By using Camel Games's online sites, games, products, and services, users agree that Camel Games collects and processes the personally identifiable information (as defined below) they provide by creating a Camel account, by purchasing or selling subscriptions, or during any exchange with Camel Games in connection with the use of their Camel account. Camel Games will not share any personally identifiable information with other parties except as described in this policy. Camel Games also processes anonymous data, aggregated or not, in order to analyze and produce statistics related to the habits, usage patterns, and demographics of users as a group or as individuals. Such anonymous data does not allow the identification of the users to which it relates. Camel Games may share anonymous data, aggregated or not, with third parties.",First Party Collection
10061,117,www.camelgames.com.txt.ann,5,Personally Identifiable Information,First Party Collection
10062,117,www.camelgames.com.txt.ann,6,"""Personally identifiable information"" is information that can be used to uniquely identify a user such as name, address or credit card number. If you are an EU user, ""personally identifiable information"" means ""personal data"" within the meaning of article 2 a) of the Directive 95/46 of 24 October 1995. You may be asked to provide personally identifiable information during the sign in process, and then in connection with the use of Camel Games's products, services and online sites. While Camel Games collects personally identifiable information on a voluntary basis, for certain products and services Camel Games's collection of personally identifiable information may be a requirement for access to the product or service or to process a user's order.",First Party Collection
10063,117,www.camelgames.com.txt.ann,7,  Use of Personally Identifiable Information,Other
10064,117,www.camelgames.com.txt.ann,8,"Personally identifiable information is used internally by Camel Games to deliver, develop and improve products, content and services, to which users have subscribed, and to answer users' requests. In addition, Camel Games may allow third parties performing services under contract with Camel Games, such as order or payment processors or merchandise warehouse and fulfillment services, located in and outside the European Union, to access and use personally identifiable information, but only to the extent necessary to provide those services.",First Party Use
10065,117,www.camelgames.com.txt.ann,9,"Camel Games may use personally identifiable information provided by users to send them information about Camel Games, including news about product updates, contests, events, and other promotional materials, but only if the users agree to receive such communications. Camel Games will not share any personally identifiable information with third parties for marketing purposes without your consent.",First Party Use
10066,117,www.camelgames.com.txt.ann,10,"When you create a Camel account, Camel Games may collects a user's email address and username, and at the user's option, first and last name. Depending on their settings, users agree that some of this information may be searchable and available to other users within Camel. Camel Games has no obligation to keep private personally identifiable information that a user makes available to other users via Camel or other Camel Games software, such as in multiplayer chat or other public functions.",First Party Use
10067,117,www.camelgames.com.txt.ann,11,External websites and companies with links to and from Camel Games's online sites and products may collect personally identifiable information about users when users visit their websites. Third party publishers may also collect personally identifiable information as a requirement of accessing their games or content. Camel Games's privacy policy does not extend to external websites and companies or third party publishers with links to or from Camel Games's products and online websites or who collect personally identifiable information through their game available on Camel. Please refer directly to these companies and websites regarding their privacy policies.,First Party Use
10068,117,www.camelgames.com.txt.ann,12,"Camel Games may release personally identifiable information to comply with court orders or laws that require us to disclose such information. In the event of a reorganization, sale or merger we may transfer personally identifiable information to the relevant third party with the user's consent if required by law.",First Party Use
10069,117,www.camelgames.com.txt.ann,13,  Children Under The Age of 13,Other
10070,117,www.camelgames.com.txt.ann,14,Camel Games will not knowingly collect personally identifiable information from any person under the age of 13. Camel Games encourages parents to instruct their children to never give out personal information when online. Parents who are concerned about the transfer of personal information from their children may contact us.,Internal and Specific Audiences
10071,117,www.camelgames.com.txt.ann,15,  Cookies and Other Information on a User's Machine,Other
10072,117,www.camelgames.com.txt.ann,16,"Camel Games's products, services and sites may employ cookies and other technologies such as web beacons and pixel tags. Cookies are bits of electronic information that can be transferred to a user's hard drive to customize a person's use of a product or online site, keep records of a user's access to an online site or product, or store information needed by the user on a regular basis. Use of cookies is typically associated with websites. For example, when you sign in to Camel, Camel Games stores your user id and a combination of your IP address and time of login as a cookie on your hard drive. This cookie allows you to move from page to page without having to sign in again on each page. Similarly, if you enter information during your session, such as age verification data, this will be stored as a cookie and you will not have to re-enter such information during that session. We may also use third party web site analytic tools that employ cookies to collect certain non-personally identifiable information concerning use of our websites, such as referring web site addresses, page views and browser types.",Cookies and Similar Technologies
10073,117,www.camelgames.com.txt.ann,17,"However, users can disable cookies by changing their browser settings.",User Control
10074,117,www.camelgames.com.txt.ann,18,"Camel Games also stores on a user's flash memory a unique authorization key that is either entered by the user or downloaded automatically during product registration. This authorization key is used to identify a user as valid and allow access to Camel Games's products, services and third party games. This key is necessary for Camel Games to supply any products and services subscribed by users.",User Control
10075,117,www.camelgames.com.txt.ann,19,"  Information regarding Camel billing, a user's Camel account, a user's Internet connection and the Camel Games software installed on a user's computer is uploaded to the server in connection with the user's use of Camel and Camel Games software. Camel Games software automatically generates and submits to Camel Games bug reports upon a crash or other fault in the Camel Games software, services or Camel games. This automatically generated bug report information may include information about other software or hardware on a user's system. Camel Games does not associate and store the automatically generated bug report information with users' personally identifiable information. Any bug reporting information manually submitted by users (e.g. through Camel Games's Bug Reporter form) is associated and stored with personally identifiable information sent voluntarily by the user through a bug report.",Other
10076,117,www.camelgames.com.txt.ann,20,"  Chat Forums, In-Game Chat Room Etc.",Other
10077,117,www.camelgames.com.txt.ann,21,"  Camel Games's products or services may provide chat room, forums, bulletin boards, or instant messaging tools to users. Any information that is disclosed in chat, forums or bulletin boards should be considered public information, and users who message one another may not know each other personally. Camel Games has no obligation to keep private personally identifiable information that a user makes available to other users or the public using these functions. Users should exercise caution when deciding to disclose personal information in public forums. Users should also be aware that game play information disclosed during multiplayer game play (e.g. player name and current player statistics) is public information and may be displayed to other users.",Other
10078,117,www.camelgames.com.txt.ann,22,  Choice/Opt-out,Other
10079,117,www.camelgames.com.txt.ann,23,Camel Games gives users the option to receive promotional email communications from Camel Games. Users may opt out of these communications. Instructions for discontinuing receipt of promotional email communications from Camel Games will be provided in email communications to users.,User Control
10080,117,www.camelgames.com.txt.ann,24,  Storage and Security of Personally Identifiable Information,Other
10081,117,www.camelgames.com.txt.ann,25,"Personally identifiable information provided to Camel Games by customers in the EU is controlled by Camel Games, with place of business set out below. Personally identifiable information provided to Camel Games will be collected, processed and stored by Camel Games Corporation in the United States. Camel Games has taken reasonable steps to protect the information users share with us, including, but not limited to, setup of processes, equipment and software to avoid unauthorized access or disclosure of this information. Camel Games Corporation complies with the Safe Harbor framework developed by the U.S. Department of Commerce and the European Union relating to the transfer and processing of personally identifiable information. For more information about the Safe Harbor program or to view Camel Games's certification please visit",Data Security
10082,117,www.camelgames.com.txt.ann,26,http://export.gov/safeharbor/eu/eg_main_018476.asp.,Other
10083,117,www.camelgames.com.txt.ann,27,"  Corrections, Updates and Removal of Personally Identifiable Information",Other
10084,117,www.camelgames.com.txt.ann,28,"If you are concerned about the accuracy of personally identifiable information maintained by Camel Games or wish to review, access, amend or correct it, or would like your personally identifiable information removed from Camel Games's records or otherwise deactivated, please contact us here. We may decline requests that are unreasonably repetitive, require disproportionate technical effort, jeopardize the privacy of others, or are extremely impractical.",User Right
10085,117,www.camelgames.com.txt.ann,29,  Contacting Camel Games,Other
10086,117,www.camelgames.com.txt.ann,30,"If you have any questions or complaints about this privacy policy, or the privacy practices of Camel Games, please contact us here via the E-Mail below.",Privacy Contact Information
10087,117,www.camelgames.com.txt.ann,31,camel.game@gmail.com,Privacy Contact Information
10088,117,www.camelgames.com.txt.ann,32,  Revision Date: Nov 18th 2015,Other
10089,118,www.candivore.io.txt.ann,0,Privacy Policy,Other
10090,118,www.candivore.io.txt.ann,1,Your privacy is important for us,Other
10091,118,www.candivore.io.txt.ann,2,All information Candivore collects about users is anonymous,Other
10092,118,www.candivore.io.txt.ann,3,"Candivore (‘we’, ‘us’ and ‘our’) respects the privacy of everyone who plays our games and is dedicated to protecting the privacy rights of our users. This Privacy Policy describes how and what information we collect, store and use, and how we manage the information, including personal information, that you provide or we collect only in connection with our websites or any Candivore game provided on a mobile platform.",Introductory/Generic
10093,118,www.candivore.io.txt.ann,4,"The scope of this Policy is limited to information collected or received by Candivore through your use of the Service.  Candivore is not responsible for the actions of third party individuals or companies, the content of their sites, the use of information you provide to them, or any products or services they may offer.  Any link to those sites does not constitute our sponsorship of, or affiliation with, those people or companies.",Introductory/Generic
10094,118,www.candivore.io.txt.ann,5,"By using the games, you are expressing your agreement to this Policy and the processing of your data, including your personal information, in the manner provided in this Policy.  If you do not agree to these terms, please do not use the Service.",Introductory/Generic
10095,118,www.candivore.io.txt.ann,6,Information Collection and Use,Other
10096,118,www.candivore.io.txt.ann,7,"Candivore collects information as described below to create your account, provide Services to you, improve our Service, contact you, conduct research, provide better advertisements, and create reports for internal use.",First Party Collection
10097,118,www.candivore.io.txt.ann,8,iOS and Android (Mobile) Platforms,First Party Collection
10098,118,www.candivore.io.txt.ann,9,"When you use any of the Candivore games or applications on a mobile platform, we may collect and record certain information such as your unique device ID (persistent / non-persistent), Advertiser ID or Identifier for Advertising (IDFA), hardware type, media access control (“MAC”) address, international mobile equipment identity (“IMEI”), the version of your operating system (“OS”), your device name, your email address (if you have connected to Facebook or Google+), and your location (based on your Internet Protocol (“IP”) address).",First Party Collection
10099,118,www.candivore.io.txt.ann,10,"In addition, we create a unique user ID to track your use of our Service. We do not use your ID and information related to it outside the scope of the game with which it is associated.",First Party Collection
10100,118,www.candivore.io.txt.ann,11,"Facebook Connect, Game Center and Google+",First Party Collection
10101,118,www.candivore.io.txt.ann,12,"You may connect a game to your social network (SN) service or platform game center.  We may collect and record information through the service in accordance with the policies and terms of that Service.  The information we collect when you connect to an SN Service may include: Your SN Service user identification number and, locale, city, state and country, sex, birth date, and (8) the SN Service user identification numbers for your friends that were invited to play Candivore games.",First Party Collection
10102,118,www.candivore.io.txt.ann,13,Game Data Collection,First Party Collection
10103,118,www.candivore.io.txt.ann,14,"Whenever you play our games, we collect data about all of your interactions with the game and with the other players inside the game via server log files. We may use this data to improve your experience in the games.",First Party Collection
10104,118,www.candivore.io.txt.ann,15,Candivore Cookies,Cookies and Similar Technologies
10105,118,www.candivore.io.txt.ann,16,"When you visit our websites we may collect data on your device in the form of a file called a ‘Cookie’. We may make use of cookies, for example, to recognize your device to better match our games and services to your interests and behavior. You may opt-out in your internet browser settings and control how your computer deals with Cookies including, deleting Cookies, blocking Cookies and giving a warning before a Cookie is stored on your computer. We reserve the right to provide information that you have provided to us and which could be used to identify you personally to a third party if we are legally required to do so. We (or a third party acting on our behalf) may also use cookies to display advertising to you. These cookies will not contain any personally identifiable data. We agree to comply with all laws that relate to how your personal information can be used.",Cookies and Similar Technologies
10106,118,www.candivore.io.txt.ann,17,Third Party Services,Other
10107,118,www.candivore.io.txt.ann,18,"Our services may contain third party tracking tools from our service providers, examples of which include Google Analytics, AppsFlyer, and Facebook. Such third parties may use cookies, APIs, and SDKs in our services to enable them to collect and analyze user information on our behalf. The third parties may have access to information such as your device identifier, IMEI, locale (specific location where a given language is spoken), geo-location information, and IP address.",Data Security
